electrical_load,thermal_load,temperature
4.719543461,14.6674944,14.9
5.916019459,16.312753599999997,15.3
26.70671505,18.2411424,15.7
5.249618008,15.953662399999999,15.3
5.321019007,28.6875888,13.7
9.820297977,20.9636752,13.8
5.864936805,13.3070912,14.1
14.63936725,14.6674944,14.4
7.999116073,14.023547200000001,14.8
10.17625882,12.017470399999999,14.9
6.837143683,19.6740544,15.3
7.908679619,15.66708,14.6
13.18734413,18.0287952,13.9
6.572731756,13.0205088,14.1
8.753568749,29.189971200000002,14.2
2.932582426,1.001312,14.0
1.453750361,12.017470399999999,13.9
0.466533496,14.0218208,13.6
1.166989967,15.024859199999998,13.6
4.247329356,16.0261712,13.2
3.272166854,17.0274832,11.9
5.765526436,56.15806559999999,11.2
7.803175873,20.031419200000002,12.1
1.148575899,18.601960000000002,13.2
2.306716099,14.6674944,14.1
4.009581086,16.312753599999997,14.9
0.831975538,18.2411424,16.1
1.903238076,15.953662399999999,15.6
1.686759629,28.6875888,17.0
4.920891555,20.9636752,17.2
5.634582225,13.3070912,17.8
6.047798512,14.6674944,18.3
9.676498351,14.023547200000001,18.6
7.957505816,12.017470399999999,18.5
5.126569669,19.6740544,17.9
8.902551964,15.66708,16.3
4.326894207,18.0287952,13.2
10.96925997,13.0205088,12.1
4.97529095,29.189971200000002,11.2
2.122645784,1.001312,10.6
1.215875889,0.0,9.9
6.069268087,0.0,9.4
11.81674718,0.0,9.1
5.209697553,0.0,8.8
2.848956882,0.0,8.1
3.091656343,0.0,8.5
7.703326912,1.8524272,12.4
2.615113076,0.0,14.9
2.413225992,11.118016,17.1
12.83528151,5.559008,19.1
20.65557112,0.0,19.7
15.79967097,0.0,20.2
17.21183688,0.0,20.4
7.887346863,3.7065808000000002,21.1
2.169203356,3.7048544,21.3
0.406016709,0.0,21.7
6.30933806,0.0,21.6
6.332924002,1.8524272,22.0
3.988524498,3.7048544,21.3
9.60539949,7.411435200000001,19.7
9.323311985,0.0,18.7
10.02391537,0.0,18.1
5.726059451,1.8524272,16.9
4.541244608,0.0,16.4
3.838901766,16.816862399999998,15.8
7.014610877,18.4172352,15.5
6.942952073,16.816862399999998,14.7
6.411998903,17.6161856,14.1
4.335372431,16.0175392,13.5
6.518170671,16.816862399999998,13.3
1.988628412,19.2182848,14.5
4.543065468,39.422343999999995,15.2
3.975999802,24.0245824,16.3
0.959275644,28.357846400000007,16.3
0.93221224,24.825632,16.6
3.97597884,24.0245824,16.9
6.518688466,20.021060799999997,17.9
3.94577748,16.815136,17.7
2.389348075,27.5550704,18.3
8.203183298,17.6196384,17.4
1.738939272,17.617912,17.3
23.52045749,31.087284800000006,17.1
13.84192965,14.415439999999998,16.5
18.62603176,13.6143904,13.7
18.48271342,14.415439999999998,13.6
10.39227832,32.6876576,13.4
4.677866971,16.0175392,13.1
4.032617956,16.816862399999998,13.4
5.548162462,12.017470399999999,13.0
0.960659472,14.0218208,12.5
4.150715313,15.024859199999998,12.8
2.907921815,16.0261712,11.4
3.999845907,17.0274832,10.4
9.461025823,56.15806559999999,9.8
6.735619157,20.031419200000002,10.5
5.461960909,18.601960000000002,11.2
3.201511559,14.6674944,11.1
8.05643334,16.312753599999997,11.8
2.18019071,18.2411424,13.0
4.668317104,15.953662399999999,13.3
7.884249352,28.6875888,13.2
6.729702869,20.9636752,10.2
5.929549914,13.3070912,11.1
5.611846194,14.6674944,9.7
14.74777968,14.023547200000001,11.1
13.47344175,12.017470399999999,11.5
4.434136531,19.6740544,9.6
6.966929086,15.66708,8.6
17.19386523,18.0287952,7.9
2.685436692,13.0205088,7.2
6.420996961,29.189971200000002,6.8
7.076881544,1.001312,7.6
3.701486007,12.017470399999999,7.5
2.158259101,14.0218208,6.8
2.529812811,15.024859199999998,7.0
1.889645619,16.0261712,7.4
2.451118984,17.0274832,7.6
5.706740459,56.15806559999999,7.8
7.611855452,20.031419200000002,8.5
2.788962345,18.601960000000002,9.5
1.933830069,14.6674944,10.2
8.097980368,16.312753599999997,8.4
9.702141973,18.2411424,11.8
3.7856379,15.953662399999999,11.6
1.832366439,28.6875888,10.4
9.297830826,20.9636752,12.5
4.210283907,13.3070912,11.5
3.240655361,14.6674944,12.3
16.43618813,14.023547200000001,11.9
6.411178017,12.017470399999999,10.3
11.22750638,19.6740544,10.5
8.021684868,15.66708,10.4
3.415601682,18.0287952,9.3
8.204101271,13.0205088,9.4
2.652413398,29.189971200000002,9.5
4.732393825,1.001312,9.5
2.066636433,12.017470399999999,8.9
1.168596172,14.0218208,9.0
1.89353332,15.024859199999998,8.9
1.945305812,16.0261712,8.3
0.674914951,17.0274832,8.0
5.382366515,56.15806559999999,8.1
2.907336332,20.031419200000002,8.9
3.818563265,18.601960000000002,9.7
10.24564566,14.6674944,10.4
7.851088524,16.312753599999997,10.5
1.798103192,18.2411424,11.4
13.65161251,15.953662399999999,11.6
8.871708036,28.6875888,13.7
5.882352095,20.9636752,12.2
6.049128052,13.3070912,12.7
4.927116195,14.6674944,14.4
8.116792852,14.023547200000001,14.1
10.37322707,12.017470399999999,13.9
9.700341081,19.6740544,13.0
6.310399226,15.66708,11.4
11.15768927,18.0287952,10.3
3.981989082,13.0205088,9.4
4.201774843,29.189971200000002,9.8
7.286215817,1.001312,10.8
2.798210824,12.017470399999999,12.3
1.187460281,14.0218208,13.6
0.767786095,15.024859199999998,14.6
0.558492376,16.0261712,14.6
1.027817784,17.0274832,14.9
3.868227364,56.15806559999999,14.8
6.396784795,20.031419200000002,15.9
4.439317854,18.601960000000002,18.4
3.992617655,14.6674944,20.7
5.028959614,16.312753599999997,22.8
1.989366788,18.2411424,23.9
2.44588736,15.953662399999999,25.0
3.942344574,28.6875888,26.0
27.19933694,20.9636752,26.9
4.324651642,13.3070912,28.2
9.235867821,14.6674944,28.7
7.930481417,14.023547200000001,29.2
6.762968603,12.017470399999999,27.2
11.29217649,19.6740544,24.7
8.278610809,15.66708,23.3
5.673730658,18.0287952,20.7
8.012834743,13.0205088,20.3
2.392317086,29.189971200000002,19.5
3.09758351,1.001312,18.5
1.359292328,0.0,18.5
1.544105512,0.0,18.1
1.86844308,0.0,17.6
2.428596715,0.0,16.9
5.812125253,0.0,16.3
9.852182786,0.0,16.8
6.599964397,1.8524272,16.7
2.216033576,0.0,18.8
5.502977798,11.118016,21.4
3.002273876,5.559008,23.2
0.2,0.0,25.1
2.46233664,0.0,26.0
3.149064816,0.0,27.0
6.928275922,3.7065808000000002,27.3
3.090652988,3.7048544,28.5
7.667239308,0.0,28.9
6.596845972,0.0,27.8
10.53557188,1.8524272,27.3
6.622448225,3.7048544,26.0
6.711902418,7.411435200000001,23.7
3.064631804,0.0,22.4
5.829993684,0.0,22.0
8.165709218,1.8524272,21.3
4.487392562,0.0,20.5
5.563414553,0.0,19.1
3.667830719,0.0,18.3
9.082514526,0.0,17.9
12.36322517,0.0,18.3
8.000959979,0.0,17.3
4.859680872,0.0,18.0
7.458006548,1.8524272,19.4
6.730532132,0.0,20.3
5.506148675,11.118016,19.1
14.57128805,5.559008,17.3
1.047180724,0.0,17.2
0.86600238,0.0,16.9
10.00463405,0.0,17.6
6.895622591,3.7065808000000002,18.6
6.98416017,3.7048544,18.8
10.05459877,0.0,19.6
9.521565911,0.0,20.5
5.748986902,1.8524272,20.4
5.287358194,3.7048544,20.3
5.182357015,7.411435200000001,19.2
8.168585813,0.0,18.2
6.063753527,0.0,17.7
4.698349841,1.8524272,17.6
5.354507102,0.0,16.9
1.114791748,0.0,16.4
3.7024724,0.0,16.0
3.520807637,0.0,15.8
2.949838278,0.0,15.2
6.093611341,0.0,14.9
3.537053137,0.0,15.0
7.27734976,0.0,16.0
3.708816089,1.191216,17.2
3.399178876,11.9225184,18.8
5.684757528,0.595608,19.2
7.863677251,0.0,21.1
30.03066248,0.0,21.6
53.41811613,11.326910400000001,22.5
3.544018253,3.5771008,23.5
34.65052565,0.0,24.1
25.0257022,0.0,24.1
4.5273832,0.0,24.9
6.063465673,18.481112,24.6
6.92598504,1.786824,24.0
9.913525448,4.1727088,23.4
4.124211704,0.0,22.5
3.745255107,0.0,20.8
8.390463717,0.0,20.1
3.997429148,0.0,19.6
2.594050823,12.017470399999999,19.0
1.711209876,14.0218208,18.6
6.045609132,15.024859199999998,18.9
4.26198116,16.0261712,17.9
8.132868952,17.0274832,17.5
6.243265199,56.15806559999999,17.6
6.016722465,20.031419200000002,17.6
6.966236699,18.601960000000002,18.6
1.338827794,14.6674944,18.4
2.02125029,16.312753599999997,17.8
2.287530782,18.2411424,16.3
19.44805169,15.953662399999999,16.7
2.272471105,28.6875888,16.4
6.511901915,20.9636752,18.7
9.331310748,13.3070912,17.9
8.95585735,14.6674944,15.3
7.346315986,14.023547200000001,16.4
5.667083516,12.017470399999999,16.6
9.558180237,19.6740544,16.4
5.18508042,15.66708,13.6
9.798536736,18.0287952,13.3
9.143083539,13.0205088,13.1
9.064867586,29.189971200000002,13.2
3.083203978,1.001312,13.4
1.616671418,12.017470399999999,13.9
2.802617261,14.0218208,14.2
7.033351083,15.024859199999998,14.3
5.698412269,16.0261712,13.8
3.556860698,17.0274832,13.9
8.11463678,56.15806559999999,13.9
6.775596366,20.031419200000002,13.7
7.155125426,18.601960000000002,13.8
0.562442519,14.6674944,14.1
12.05626724,16.312753599999997,14.7
0.851025456,18.2411424,13.8
5.938297111,15.953662399999999,15.1
6.714303585,28.6875888,15.2
8.277768172,20.9636752,16.1
8.485762011,13.3070912,15.6
9.710277374,14.6674944,15.2
7.235786602,14.023547200000001,14.2
6.587979282,12.017470399999999,13.8
5.284744877,19.6740544,14.1
8.620421592,15.66708,13.6
4.251101621,18.0287952,13.6
6.409702046,13.0205088,13.5
1.213806978,29.189971200000002,12.8
3.788774987,1.001312,11.7
1.75819421,12.017470399999999,10.9
2.664092784,14.0218208,10.9
6.870519047,15.024859199999998,10.8
6.509549605,16.0261712,10.7
4.682423844,17.0274832,10.5
2.126110295,56.15806559999999,10.3
8.553687325,20.031419200000002,10.4
7.087410264,18.601960000000002,10.2
12.60196242,14.6674944,10.2
2.975087843,16.312753599999997,10.1
9.12538312,18.2411424,10.7
2.89396339,15.953662399999999,10.9
2.36749894,28.6875888,11.7
8.492660765,20.9636752,12.2
4.114150045,13.3070912,12.0
8.651046243,14.6674944,12.2
8.277679383,14.023547200000001,12.0
4.550837028,12.017470399999999,12.1
4.790018788,19.6740544,11.8
5.302511658,15.66708,12.0
7.307784834,18.0287952,11.5
13.96257933,13.0205088,11.3
3.68685251,29.189971200000002,11.0
3.284638561,1.001312,10.9
2.073915509,12.017470399999999,10.3
0.2,14.0218208,10.2
1.676752086,15.024859199999998,10.2
3.984487658,16.0261712,10.1
3.987404886,17.0274832,10.5
4.024553101,56.15806559999999,10.2
2.905092149,20.031419200000002,10.3
6.351347452,18.601960000000002,11.0
10.72742339,14.6674944,11.1
14.90101181,16.312753599999997,11.1
3.894535729,18.2411424,11.6
9.595290856,15.953662399999999,12.6
13.16557046,28.6875888,13.7
16.14571538,20.9636752,14.2
17.34122098,13.3070912,14.6
7.448097911,14.6674944,15.1
7.259536955,14.023547200000001,15.5
7.122165352,12.017470399999999,15.5
5.95775429,19.6740544,15.3
9.875666273,15.66708,13.9
4.662976474,18.0287952,11.8
6.01238171,13.0205088,10.8
12.82322214,29.189971200000002,9.7
2.086627459,1.001312,8.1
5.068045501,12.017470399999999,7.9
0.663207637,14.0218208,7.9
0.470976453,15.024859199999998,7.3
4.640426957,16.0261712,7.4
5.370125575,17.0274832,6.4
0.2,56.15806559999999,6.7
3.501469317,20.031419200000002,8.9
2.507303077,18.601960000000002,11.0
2.365572869,14.6674944,11.6
6.171556063,16.312753599999997,12.2
0.428011195,18.2411424,12.8
4.7480093,15.953662399999999,13.1
14.6504863,28.6875888,14.1
5.175811864,20.9636752,14.2
3.112684903,13.3070912,14.7
2.292298977,14.6674944,15.9
9.920418566,14.023547200000001,16.5
12.48529906,12.017470399999999,16.4
20.26688892,19.6740544,16.5
4.069281669,15.66708,16.0
4.092881138,18.0287952,14.4
4.439667007,13.0205088,12.7
8.544202506,29.189971200000002,12.6
2.613089945,1.001312,11.5
2.86127078,12.017470399999999,10.8
2.078550345,14.0218208,10.3
2.437070279,15.024859199999998,9.6
1.803931252,16.0261712,8.9
4.175047899,17.0274832,7.9
5.601827909,56.15806559999999,8.5
2.664448489,20.031419200000002,11.9
13.34464321,18.601960000000002,13.3
4.292369891,14.6674944,15.1
1.086168727,16.312753599999997,15.4
0.406008825,18.2411424,15.8
2.919520951,15.953662399999999,16.5
2.962588554,28.6875888,17.0
14.68310135,20.9636752,17.8
3.395243112,13.3070912,18.2
5.56055094,14.6674944,18.7
8.072451366,14.023547200000001,19.3
7.321343153,12.017470399999999,19.6
7.349083266,19.6740544,19.3
5.440188611,15.66708,18.0
10.13749314,18.0287952,16.9
3.792959889,13.0205088,15.5
4.008555931,29.189971200000002,15.2
0.569509168,1.001312,15.3
2.581031337,16.816862399999998,16.1
0.970907681,18.4172352,16.9
2.073262622,16.816862399999998,17.9
4.417985001,17.6161856,18.2
4.484777873,16.0175392,19.0
6.496927362,16.816862399999998,19.5
4.724188878,19.2182848,20.6
7.224432737,39.422343999999995,21.5
3.841232629,24.0245824,22.9
5.495412747,28.357846400000007,24.5
0.297894624,24.825632,25.6
2.771265963,24.0245824,23.6
1.146673048,20.021060799999997,20.9
0.722336705,16.815136,20.4
7.966058573,27.5550704,20.3
17.53878312,17.6196384,20.0
10.70132932,17.617912,20.0
29.53236348,31.087284800000006,19.5
19.71163556,14.415439999999998,18.9
8.606748005,13.6143904,18.5
1.322210483,14.415439999999998,18.0
11.76234597,32.6876576,17.1
7.666338341,16.0175392,16.4
6.087464708,16.816862399999998,15.5
4.887111824,0.0,14.9
0.86621477,0.0,14.6
1.590580373,0.0,14.1
2.220376517,0.0,14.1
5.281354852,0.0,13.4
5.664749992,0.0,13.7
4.243433929,1.8524272,14.1
6.203239673,0.0,14.3
4.891247462,11.118016,14.3
8.506608609,5.559008,14.5
20.83327763,0.0,14.7
2.065072055,0.0,15.3
2.754486118,0.0,14.8
1.82843979,3.7065808000000002,15.7
5.470840634,3.7048544,13.5
4.863835851,0.0,15.0
6.270539739,0.0,14.9
10.36856406,1.8524272,14.6
1.289242783,3.7048544,12.5
18.24268099,7.411435200000001,13.7
9.979637145,0.0,12.5
11.52675104,0.0,12.3
6.222796441,1.8524272,11.5
5.518504936,0.0,10.3
1.142075959,0.0,9.9
1.019666844,0.0,9.2
1.769920609,0.0,9.7
2.528042309,0.0,11.0
8.614696219,0.0,10.3
3.861739437,0.0,10.9
7.395009289,1.8524272,12.6
4.383872034,0.0,14.0
10.7965097,11.118016,15.1
5.339561367,5.559008,16.4
8.959786137,0.0,17.8
7.052780239,0.0,19.4
3.102518436,0.0,19.8
5.621546487,3.7065808000000002,21.4
3.423903471,3.7048544,20.9
7.901598205,0.0,19.6
6.598500779,0.0,20.3
1.990402148,1.8524272,20.4
6.823241515,3.7048544,19.4
1.945924813,7.411435200000001,19.3
7.726134174,0.0,19.5
11.7610593,0.0,17.6
7.014509139,1.8524272,17.6
5.007934339,0.0,16.6
1.122095464,0.0,16.3
3.623937444,0.0,15.5
1.146253457,0.0,14.7
4.443186706,0.0,14.7
1.448464154,0.0,14.2
6.932110983,0.0,14.0
6.682853473,1.8524272,14.5
4.056857025,0.0,14.9
2.387820948,11.118016,15.4
5.172186516,5.559008,16.1
7.609066986,0.0,17.7
22.34244939,0.0,19.3
4.775404768,0.0,21.2
4.395459566,3.7065808000000002,22.9
8.108102044,3.7048544,25.0
7.661364857,0.0,25.6
3.815309012,0.0,25.7
3.823138514,1.8524272,25.3
5.334863898,3.7048544,25.1
3.156908883,7.411435200000001,23.2
0.669292454,0.0,21.2
5.937088172,0.0,19.2
11.87932695,1.8524272,18.2
11.36690811,0.0,18.0
6.124481731,0.0,17.9
2.015711958,0.0,16.8
2.62023205,0.0,15.5
2.163963515,0.0,15.0
2.853338531,0.0,15.8
4.113002977,0.0,18.0
2.945701115,1.8524272,20.1
4.168929401,0.0,22.2
6.48932267,11.118016,24.3
5.208038298,5.559008,25.5
3.140375094,0.0,26.8
6.97695543,0.0,27.3
26.28629942,0.0,28.4
7.301771572,3.7065808000000002,29.2
4.933566125,3.7048544,30.4
4.01027169,0.0,31.0
12.79804385,0.0,31.8
9.242084505,1.8524272,32.1
9.707964665,3.7048544,31.4
6.166752909,7.411435200000001,29.9
8.751313389,0.0,28.9
9.085781916,0.0,26.7
4.694772233,1.8524272,24.9
4.039153932,0.0,23.0
2.452003155,12.017470399999999,21.7
2.538480774,14.0218208,20.9
0.2,15.024859199999998,19.7
0.804520453,16.0261712,19.0
3.126640426,17.0274832,18.7
3.343699412,56.15806559999999,18.6
3.593603286,20.031419200000002,17.7
0.957306412,18.601960000000002,15.8
3.797769527,14.6674944,14.9
3.359007175,16.312753599999997,14.8
2.541280701,18.2411424,14.7
2.928534949,15.953662399999999,14.6
16.17727009,28.6875888,14.9
19.65772135,20.9636752,14.1
3.496348687,13.3070912,12.9
2.617499947,14.6674944,13.1
5.023923965,14.023547200000001,13.1
8.005092992,12.017470399999999,13.4
8.736892173,19.6740544,13.2
8.831490886,15.66708,13.2
7.249730503,18.0287952,13.6
15.20994153,13.0205088,13.4
3.160336775,29.189971200000002,13.2
4.325776668,1.001312,12.8
7.006718706,12.017470399999999,11.9
2.548054359,14.0218208,11.6
2.070423893,15.024859199999998,11.4
2.576298233,16.0261712,11.1
9.49924411,17.0274832,10.5
6.361064695,56.15806559999999,10.3
4.238999294,20.031419200000002,11.5
2.211517206,18.601960000000002,12.2
4.619191551,14.6674944,13.4
11.55256023,16.312753599999997,14.5
1.145500682,18.2411424,15.2
1.907390597,15.953662399999999,16.0
5.551787885,28.6875888,17.3
2.99147136,20.9636752,17.7
6.067404137,13.3070912,18.5
3.093336732,14.6674944,19.3
14.77446858,14.023547200000001,19.5
8.654753211,12.017470399999999,19.4
6.701308531,19.6740544,19.4
4.72578904,15.66708,18.4
8.525822072,18.0287952,16.9
51.18260641,13.0205088,15.0
5.471328713,29.189971200000002,14.8
3.466125674,1.001312,14.0
0.705640882,0.0,13.1
0.376520104,0.0,11.8
4.090807477,0.0,13.2
3.4925194,0.0,11.9
7.062315725,0.0,12.2
7.991733235,0.0,13.9
7.337831915,0.0,15.3
7.33710612,1.191216,17.2
2.524665626,11.9225184,18.7
7.149368901,0.595608,19.5
3.052642257,0.0,20.2
1.881083714,0.0,20.4
3.687826155,11.326910400000001,21.5
2.133220951,3.5771008,22.3
10.43797599,0.0,22.9
5.826627101,0.0,23.6
5.668920452,0.0,24.1
8.18276781,18.481112,23.9
9.830614049,1.786824,24.1
3.696217875,4.1727088,23.1
9.002279147,0.0,21.9
8.832174178,0.0,20.8
6.124474707,0.0,19.1
3.319813437,0.0,19.1
0.617887939,0.0,17.9
0.365851835,0.0,17.8
5.153179379,0.0,17.1
4.230742521,0.0,16.2
5.400904709,0.0,15.9
5.696012268,0.0,18.0
6.426266898,1.8524272,18.8
4.5601942,0.0,20.1
3.52452551,11.118016,21.5
3.80387998,5.559008,22.3
3.77157925,0.0,22.9
3.43979888,0.0,24.3
12.74261404,0.0,24.3
9.104312917,3.7065808000000002,25.1
9.024656223,3.7048544,25.8
53.76983006,0.0,26.5
18.09643234,0.0,26.7
11.42009595,1.8524272,26.8
2.015016747,3.7048544,26.5
3.674796664,7.411435200000001,26.5
4.743759562,0.0,25.6
10.28494044,0.0,25.0
8.962567855,1.8524272,24.3
4.564156745,0.0,22.9
4.565667934,0.0,21.1
1.344938851,0.0,20.1
2.811716122,0.0,19.4
7.308061104,0.0,18.9
3.953588416,0.0,18.8
4.758460692,0.0,21.0
6.369749786,1.8524272,22.4
3.833285669,0.0,23.3
2.66193096,11.118016,25.3
7.507343745,5.559008,26.5
7.070070601,0.0,28.0
31.22847952,0.0,28.4
1.507217322,0.0,29.6
2.284936426,3.7065808000000002,30.2
1.49248678,3.7048544,30.7
9.307493532,0.0,30.6
7.379429494,0.0,29.5
11.23787946,1.8524272,29.3
0.585588554,3.7048544,28.9
6.087162367,7.411435200000001,28.7
5.422366696,0.0,27.3
12.5707366,0.0,27.3
5.862839554,1.8524272,25.8
3.127430267,0.0,24.2
3.108003501,0.0,23.2
1.722199315,0.0,21.2
2.537389651,0.0,20.1
1.983280171,0.0,19.4
0.965328411,0.0,19.4
2.730814488,0.0,19.3
6.957864003,1.8524272,20.1
5.890127917,0.0,20.9
6.692239369,11.118016,21.2
2.671939961,5.559008,22.1
1.099379086,0.0,23.2
3.148973487,0.0,24.6
5.386668882,0.0,25.7
1.135068073,3.7065808000000002,24.5
4.47989547,3.7048544,25.1
4.620137767,0.0,20.2
8.987328009,0.0,18.8
5.085985238,1.8524272,19.8
4.292885507,3.7048544,20.2
3.554596602,7.411435200000001,20.2
5.009579687,0.0,20.0
1.798187955,0.0,19.7
3.263727117,1.8524272,19.9
5.06657023,0.0,19.6
2.381299842,0.0,19.2
0.830903672,0.0,19.3
0.362033512,0.0,19.4
0.407780809,0.0,19.2
1.199428865,0.0,18.8
2.636274884,0.0,19.2
5.774189839,1.8524272,20.0
3.88797421,0.0,21.5
3.234948446,11.118016,22.9
16.7888661,5.559008,23.4
1.485140983,0.0,24.9
1.334623164,0.0,25.1
2.894739197,0.0,25.3
4.704472572,3.7065808000000002,24.9
8.74878696,3.7048544,23.4
15.63636168,0.0,23.3
5.961470813,0.0,20.2
5.18732318,1.8524272,19.4
7.020444573,3.7048544,20.0
7.10053674,7.411435200000001,20.4
7.631861381,0.0,19.7
8.840488801,0.0,19.7
6.321714083,1.8524272,19.8
3.792282999,0.0,19.6
1.666994284,12.017470399999999,19.2
4.792282999,14.0218208,18.8
1.424970248,15.024859199999998,17.7
2.062461083,16.0261712,17.3
1.781466235,17.0274832,16.6
4.401333203,56.15806559999999,16.3
3.56332983,20.031419200000002,16.0
1.932825628,18.601960000000002,16.1
0.624902651,14.6674944,16.5
4.470503906,16.312753599999997,16.8
4.165106411,18.2411424,17.8
2.676941957,15.953662399999999,18.1
16.05668707,28.6875888,19.3
3.450833549,20.9636752,20.7
4.347805835,13.3070912,22.0
5.244778121,14.6674944,22.5
1.764239061,14.023547200000001,23.6
3.665008671,12.017470399999999,23.2
7.125346711,19.6740544,23.4
1.670214358,15.66708,22.8
2.587565112,18.0287952,21.8
4.128050753,13.0205088,20.8
3.01541013,29.189971200000002,18.1
2.930028227,1.001312,17.7
1.512839983,12.017470399999999,17.1
1.631096618,14.0218208,17.2
0.97451471,15.024859199999998,17.5
0.325048905,16.0261712,16.6
2.382447786,17.0274832,13.8
5.586497407,56.15806559999999,13.3
6.242848284,20.031419200000002,13.3
3.039487333,18.601960000000002,13.4
16.46367713,14.6674944,13.2
2.128064569,16.312753599999997,13.5
1.188947708,18.2411424,14.2
0.413084739,15.953662399999999,15.5
0.552289666,28.6875888,16.6
21.42698092,20.9636752,18.2
1.48706423,13.3070912,17.9
8.756886171,14.6674944,17.8
1.950202884,14.023547200000001,18.2
4.830673502,12.017470399999999,18.3
10.15056936,19.6740544,17.9
