timestamp,light_kW,water_L_per_h,water_kW
2019-08-14 15:00:00,0.11340725806451613,3.1882052951388884,0.0001737571885850694
2019-08-14 16:00:00,0.0,3.1818672839506172,0.00017341176697530862
2019-08-14 17:00:00,0.0,3.175512393904321,0.00017306542546778548
2019-08-14 18:00:00,0.0,3.169140625,0.00017271816406249998
2019-08-14 19:00:00,0.0,3.1627519772376544,0.00017236998275945215
2019-08-14 20:00:00,0.0,3.156346450617283,0.00017202088155864192
2019-08-14 21:00:00,0.0,3.1499240451388886,0.00017167086046006942
2019-08-14 22:00:00,0.0,3.14348476080247,0.0001713199194637346
2019-08-14 23:00:00,0.0,3.1370285976080243,0.0001709680585696373
2019-08-15 00:00:00,0.11340725806451613,3.1305555555555555,0.00017061527777777777
2019-08-15 01:00:00,0.11340725806451613,3.1240656346450617,0.00017026157708815586
2019-08-15 02:00:00,0.11340725806451613,3.1175588348765424,0.00016990695650077154
2019-08-15 03:00:00,0.11340725806451613,3.1110351562500003,0.00016955141601562501
2019-08-15 04:00:00,0.11340725806451613,3.1044945987654318,0.00016919495563271603
2019-08-15 05:00:00,0.11340725806451613,3.097937162422839,0.00016883757535204473
2019-08-15 06:00:00,0.11340725806451613,3.0913628472222228,0.00016847927517361114
2019-08-15 07:00:00,0.11340725806451613,3.0847716531635805,0.00016812005509741514
2019-08-15 08:00:00,0.11340725806451613,3.078163580246913,0.00016775991512345677
2019-08-15 09:00:00,0.11340725806451613,3.071538628472222,0.0001673988552517361
2019-08-15 10:00:00,0.11340725806451613,3.064896797839506,0.00016703687548225306
2019-08-15 11:00:00,0.11340725806451613,3.0582380883487654,0.0001666739758150077
2019-08-15 12:00:00,0.11340725806451613,3.0515625,0.00016631015625
2019-08-15 13:00:00,0.11340725806451613,3.04487003279321,0.00016594541678722992
2019-08-15 14:00:00,0.11340725806451613,3.038160686728395,0.00016557975742669751
2019-08-15 15:00:00,0.11340725806451613,3.0314344618055546,0.0001652131781684027
2019-08-15 16:00:00,0.0,3.0246913580246915,0.00016484567901234567
2019-08-15 17:00:00,0.0,3.0179313753858015,0.00016447725995852617
2019-08-15 18:00:00,0.0,3.0111545138888887,0.0001641079210069444
2019-08-15 19:00:00,0.0,3.0043607735339513,0.00016373766215760032
2019-08-15 20:00:00,0.0,2.997550154320987,0.00016336648341049378
2019-08-15 21:00:00,0.0,2.99072265625,0.00016299438476562498
2019-08-15 22:00:00,0.0,2.9838782793209884,0.00016262136622299385
2019-08-15 23:00:00,0.0,2.97701702353395,0.00016224742778260027
2019-08-16 00:00:00,0.11340725806451613,2.970138888888889,0.00016187256944444445
2019-08-16 01:00:00,0.11340725806451613,2.963243875385803,0.00016149679120852625
2019-08-16 02:00:00,0.11340725806451613,2.9563319830246915,0.00016112009307484568
2019-08-16 03:00:00,0.11340725806451613,2.9494032118055555,0.00016074247504340277
2019-08-16 04:00:00,0.11340725806451613,2.9424575617283955,0.00016036393711419753
2019-08-16 05:00:00,0.11340725806451613,2.9354950327932094,0.00015998447928722992
2019-08-16 06:00:00,0.11340725806451613,2.9285156249999997,0.00015960410156249999
2019-08-16 07:00:00,0.11340725806451613,2.921519338348766,0.00015922280394000773
2019-08-16 08:00:00,0.11340725806451613,2.914506172839506,0.00015884058641975308
2019-08-16 09:00:00,0.11340725806451613,2.9074761284722217,0.00015845744900173608
2019-08-16 10:00:00,0.11340725806451613,2.9004292052469136,0.00015807339168595678
2019-08-16 11:00:00,0.11340725806451613,2.8933654031635796,0.0001576884144724151
2019-08-16 12:00:00,0.11340725806451613,2.8862847222222214,0.00015730251736111107
2019-08-16 13:00:00,0.11340725806451613,2.8791871624228396,0.00015691570035204473
2019-08-16 14:00:00,0.11340725806451613,2.8720727237654318,0.00015652796344521602
2019-08-16 15:00:00,0.11340725806451613,2.8649414062500003,0.000156139306640625
2019-08-16 16:00:00,0.0,2.8577932098765437,0.0001557497299382716
2019-08-16 17:00:00,0.0,2.8506281346450613,0.00015535923333815583
2019-08-16 18:00:00,0.0,2.8434461805555555,0.00015496781684027776
2019-08-16 19:00:00,0.0,2.836247347608025,0.00015457548044463737
2019-08-16 20:00:00,0.0,2.829031635802469,0.00015418222415123454
2019-08-16 21:00:00,0.0,2.8217990451388886,0.00015378804796006943
2019-08-16 22:00:00,0.0,2.8145495756172845,0.000153392951871142
2019-08-16 23:00:00,0.0,2.8072832272376536,0.0001529969358844521
2019-08-17 00:00:00,0.11340725806451613,2.8000000000000003,0.0001526
2019-08-17 01:00:00,0.11340725806451613,2.792699893904321,0.0001522021442177855
2019-08-17 02:00:00,0.11340725806451613,2.7853829089506164,0.00015180336853780858
2019-08-17 03:00:00,0.11340725806451613,2.778049045138889,0.00015140367296006944
2019-08-17 04:00:00,0.11340725806451613,2.7706983024691354,0.00015100305748456786
2019-08-17 05:00:00,0.11340725806451613,2.763330680941358,0.000150601522111304
2019-08-17 06:00:00,0.11340725806451613,2.7559461805555565,0.0001501990668402778
2019-08-17 07:00:00,0.11340725806451613,2.748544801311729,0.00014979569167148922
2019-08-17 08:00:00,0.11340725806451613,2.7411265432098766,0.00014939139660493826
2019-08-17 09:00:00,0.11340725806451613,2.7336914062499997,0.00014898618164062497
2019-08-17 10:00:00,0.11340725806451613,2.726239390432099,0.0001485800467785494
2019-08-17 11:00:00,0.11340725806451613,2.718770495756173,0.00014817299201871142
2019-08-17 12:00:00,0.11340725806451613,2.711284722222222,0.0001477650173611111
2019-08-17 13:00:00,0.11340725806451613,2.7037820698302473,0.00014735612280574847
2019-08-17 14:00:00,0.11340725806451613,2.6962625385802457,0.00014694630835262337
2019-08-17 15:00:00,0.11340725806451613,2.688726128472222,0.0001465355740017361
2019-08-17 16:00:00,0.0,2.681172839506173,0.00014612391975308642
2019-08-17 17:00:00,0.0,2.673602671682098,0.00014571134560667433
2019-08-17 18:00:00,0.0,2.666015625,0.0001452978515625
2019-08-17 19:00:00,0.0,2.658411699459877,0.0001448834376205633
2019-08-17 20:00:00,0.0,2.6507908950617276,0.00014446810378086414
2019-08-17 21:00:00,0.0,2.6431532118055556,0.00014405185004340277
2019-08-17 22:00:00,0.0,2.635498649691358,0.00014363467640817902
2019-08-17 23:00:00,0.0,2.6278272087191357,0.00014321658287519287
2019-08-18 00:00:00,0.11340725806451613,2.620138888888889,0.00014279756944444443
