el. load,PV potential,Wind OnS potential,Wind OffS potential,Water potential,German market,Foreign price
68626.75,0.04819516971279374,0.08856386089804649,0.12600520340586566,0.7246000162429952,113.55,105.75
68702.25,0.08191906005221933,0.08708911950000836,0.10486636707663198,0.6756273856899212,97.79,91.46
69204.75,0.09927219321148825,0.09294630771544593,0.09132568590350047,0.6560545764639,91.87,86.52
68976.75,0.09594321148825065,0.10629000183820457,0.07805108798486282,0.6550799967514009,89.38,83.82
67778.25,0.07757506527415144,0.11745709463411373,0.06643211920529801,0.6746528059774223,90.98,82.34
66258.0,0.05487271540469974,0.12864925385605186,0.06078524124881741,0.6390806464712093,94.9,83.73
65067.25,0.030558093994778067,0.14680152403870256,0.06731906338694418,0.670998132055551,94.38,85.06
64618.5,0.010016318537859007,0.1698751691983757,0.08848746452223273,0.6548363518232763,93.01,86.13
67135.0,0.0009921671018276762,0.19487892916228003,0.12529564806054871,0.686753837407618,103.0,92.68
67892.0,0.0,0.22020855266456107,0.17369323557237465,0.6560545764639,94.67,90.71
66355.5,0.0,0.24072960010695008,0.23084200567644275,0.6264111102087225,86.06,87.46
62643.25,0.0,0.2581925435738039,0.29322374645222327,0.6433850402014132,83.2,82.76
59107.5,0.0,0.26851991109774237,0.3527377010406812,0.6519938276618208,80.61,78.4
55960.0,0.0,0.27199578884042713,0.4178985335856197,0.6566230812961911,75.6,73.62
51825.5,0.0,0.2765662338530439,0.4884992904446547,0.6371314870462114,65.98,64.9
47981.75,0.0,0.3195133771160241,0.6093306527909177,0.633314383172257,60.43,59.49
47154.5,0.0,0.34335572600725256,0.6336624881740776,0.6129294241858199,58.61,55.91
47272.75,0.0,0.37027288982470213,0.6516083254493851,0.6084626005035328,55.74,53.26
48695.25,0.0,0.3991452348724119,0.6506326868495743,0.5989604483066677,51.61,51.12
50448.25,0.0,0.4267893250447018,0.6619560075685903,0.599691383091042,49.96,50.74
53564.0,0.0,0.45091993783526346,0.6663907284768212,0.6094371802160319,52.32,53.84
60024.25,0.0,0.4769890209053993,0.6772114474929044,0.6026963372045805,59.08,62.82
66455.75,0.00045039164490861617,0.47752794906502233,0.6867608798486282,0.6064322261024933,66.79,72.16
69203.5,0.006677545691906006,0.47535134773817284,0.691905156102176,0.6002598879233331,70.13,74.92
69597.25,0.023730417754569192,0.468178172156214,0.6922599337748344,0.6117924145212377,68.37,74.07
69856.0,0.04739556135770235,0.45188081749970754,0.6887712866603595,0.6189393324128969,69.52,71.93
69834.25,0.06828002610966058,0.4296677863003626,0.6750532166508988,0.6138227889222773,69.94,70.81
69016.25,0.08098563968668407,0.4066568072057619,0.6452814569536424,0.5939251197920896,67.85,68.68
67548.0,0.08213120104438643,0.3793009809328053,0.6034768211920529,0.6141476488264436,67.74,68.39
65229.0,0.06831919060052219,0.3382171086713123,0.5612287133396405,0.6314464387233005,73.22,70.89
64410.0,0.040992167101827674,0.2991552614428235,0.5179162724692526,0.6491513035003654,81.56,72.87
63947.75,0.013776109660574413,0.2733284871576344,0.4859271523178808,0.6798505644440835,90.12,75.22
65558.25,0.0014131853785900783,0.26356929195701945,0.46809957426679283,0.6713229919597173,95.45,83.94
66593.25,0.0,0.26229508196721313,0.4692821665089877,0.6977178591732316,95.45,86.42
64465.75,0.0,0.26218228305008273,0.48267502365184484,0.6519126126857793,87.05,82.14
60833.0,0.0,0.2647014588659949,0.5062086092715232,0.6191829773410217,80.44,77.96
57474.0,0.0,0.25815494393476046,0.5378429517502366,0.6055388613660359,75.2,72.68
54141.5,0.0,0.2412476395782156,0.5526844843897823,0.6088686753837408,74.91,71.74
50905.25,0.0,0.2224603532694975,0.5505262535477767,0.5950621294566718,70.94,68.95
47922.25,0.0,0.1984926722481242,0.5728181173131505,0.602615122228539,63.1,63.97
45278.75,0.0,0.18419227619859294,0.5440219962157048,0.5849102574514741,64.08,64.54
44658.75,0.0,0.17221888003208502,0.5103772469252602,0.609599610168115,64.4,64.66
44569.0,0.0,0.1608972109423305,0.47625946073793757,0.6074068058149923,64.39,64.65
44039.5,0.0,0.15176885413011146,0.4474042100283822,0.5978234386420856,64.41,64.53
44411.5,0.0,0.1458865994886449,0.42381149479659413,0.6018029724681231,65.82,65.71
45794.25,0.0,0.14181748299660768,0.4075212866603595,0.5864533419962641,70.91,67.79
48236.5,0.0012989556135770235,0.13377116024130611,0.39640491958372753,0.6211321367660196,74.86,70.26
51612.25,0.032134464751958226,0.13041225915342325,0.38262771996215705,0.6223503614066433,77.7,72.7
54201.5,0.09495757180156658,0.1257123042729901,0.36961920529801323,0.6192641923170633,80.38,75.05
56100.75,0.15986618798955612,0.11015858692201,0.3522646641438032,0.6443596199139121,74.59,73.89
57173.5,0.20452676240208878,0.08547233502113935,0.3278736991485336,0.6191829773410217,69.43,71.55
56468.25,0.21524804177545692,0.06660984943433432,0.2941993850520341,0.6005035328514579,68.3,69.99
54217.5,0.19221932114882506,0.06136678865660668,0.26005203405865657,0.6113863396410298,66.72,69.23
52489.75,0.1427480417754569,0.06732424257616015,0.24518093661305582,0.6138227889222773,69.53,71.15
51814.25,0.08150783289817233,0.08459083237245367,0.25047303689687794,0.6095183951920734,77.17,74.77
52827.75,0.02691906005221932,0.11665079126351498,0.26818235572374644,0.5972549338097946,86.13,78.06
55832.0,0.0015404699738903395,0.16271870456710283,0.2897646641438032,0.608625030455616,88.95,87.07
57902.0,0.0,0.20317591617787137,0.3208077105014191,0.602615122228539,87.62,90.05
56489.5,0.0,0.22543072475393125,0.35400898770104067,0.6000974579712499,81.01,77.71
53187.25,0.0,0.235979512374459,0.38818590350047305,0.5953057743847966,74.4,71.11
51007.5,0.0,0.2376840293444294,0.42653145695364236,0.5797124989848128,67.84,67.77
49304.0,0.0,0.2340326866195418,0.47324385052034057,0.5827174530983513,65.86,68.13
46276.75,0.0,0.23450894871409234,0.512949385052034,0.5799561439129376,63.46,64.14
43258.0,0.0,0.25276566233853043,0.6915208136234626,0.5720782912369041,55.48,59.63
41399.5,0.0,0.2569517554853696,0.6932355723746452,0.5796312840087712,53.67,55.92
41190.25,0.0,0.26322671746795673,0.6917573320719016,0.5774384796556485,52.6,53.61
40846.25,0.0,0.2720208552664561,0.6898060548722801,0.5813367985056445,46.83,49.11
41187.0,0.0,0.27975384769639544,0.6933242667928098,0.5733777308535694,43.64,46.02
41219.0,0.0,0.28028859811834694,0.6972563859981078,0.572484366117112,46.25,48.06
41403.0,0.0,0.27650774552564295,0.6970494323557237,0.5696418419556566,49.19,51.63
43688.0,0.0006037859007832898,0.26269614478367675,0.698852885525071,0.5908389507025096,53.16,55.15
46725.5,0.007013707571801566,0.2539145401981919,0.6887712866603595,0.6148785836108178,55.06,59.34
50093.25,0.024115535248041775,0.24596012767166325,0.6740184484389783,0.6035897019410379,57.97,61.03
52101.5,0.046719973890339425,0.2355241389682659,0.6563091296121097,0.5673678226264923,61.16,63.54
54501.5,0.0654210182767624,0.22609916278137063,0.6331598864711447,0.5789815642004386,65.54,65.6
54110.25,0.07567885117493472,0.21613943617252385,0.6096854304635762,0.573458945829611,64.6,64.49
52323.75,0.07572780678851175,0.20394461990942664,0.5790267265846736,0.567449037602534,62.12,61.04
50879.0,0.06489882506527415,0.1893141825838472,0.5317821665089877,0.5692357670754488,63.99,60.94
50479.5,0.04337793733681462,0.17446650289934995,0.4848332544938505,0.5635507187525379,66.3,63.09
51037.25,0.01676892950391645,0.16115623067796328,0.44565988647114474,0.5955494193129213,70.69,66.97
53885.75,0.0014262402088772847,0.1592887819388045,0.40929517502365187,0.6160968082514415,78.5,75.83
56220.5,0.0,0.1692192643839508,0.37018093661305584,0.6420043856087062,80.74,84.64
54915.25,0.0,0.18292642168412962,0.3374526963103122,0.6463087793389101,79.72,79.87
52592.25,0.0,0.20176801858257717,0.30549314096499525,0.6277917648014294,76.75,74.14
50711.0,0.0,0.21443074146488195,0.2799491485335856,0.6097620401201982,70.72,68.52
49576.75,0.0,0.2211568991159907,0.2685371333964049,0.6073255908389507,68.39,66.09
47362.75,0.0,0.22588192042245284,0.2676797540208136,0.5979858685941688,64.01,63.4
45227.0,0.0,0.19614896141441487,0.31829470198675497,0.5938439048160481,64.35,64.7
44157.25,0.0,0.19733126117544827,0.3283763008514664,0.587833996588971,61.59,62.35
43769.5,0.0,0.20094500426129241,0.3404091769157994,0.5875091366848046,60.65,61.4
44255.25,0.0,0.20821426780969568,0.34626300851466413,0.5860472671160561,59.39,60.4
45391.0,0.0,0.2169415618054511,0.3402022232734153,0.587833996588971,59.21,60.98
47824.25,0.0,0.2243194465333133,0.3200981551561022,0.6009096077316657,65.0,65.54
54882.5,0.0,0.2323950134523153,0.29960974456007566,0.5970112888816698,76.0,77.29
60090.25,0.0008779373368146214,0.2358583579819856,0.2917750709555345,0.6644197189961829,85.41,87.54
62507.0,0.017539164490861618,0.2406084457144767,0.29008987701040684,0.6878908470722002,104.0,102.56
63526.25,0.05553198433420366,0.24616901455523804,0.2888481551561022,0.6381060667587103,96.5,95.35
64157.25,0.09527741514360313,0.25524723851539916,0.28790208136234624,0.639324291399334,85.47,84.83
65582.25,0.12597584856396868,0.26732507812369444,0.2940515610217597,0.6461463493868269,79.14,78.83
65566.0,0.1429503916449086,0.27803679751341054,0.30904091769157993,0.6186956874847722,67.37,69.34
64170.75,0.14388707571801568,0.28453735733025853,0.32994323557237465,0.6319337285795501,63.75,67.11
62761.0,0.12774804177545693,0.2824986213465684,0.3509933774834437,0.6491513035003654,63.95,68.54
62189.25,0.08858355091383811,0.2690922611587373,0.37343306527909176,0.6768456103305449,66.4,71.86
61822.25,0.03371083550913838,0.2485795691916913,0.3883632923368023,0.6827743035815804,78.42,78.88
63427.5,0.0023009138381201045,0.23954312260824517,0.39699621570482496,0.7183464630877934,93.9,88.28
65101.25,0.0,0.2466410989121171,0.41662724692526015,0.7336148785836109,96.0,95.93
63514.75,0.0,0.2642293745091158,0.44787724692526015,0.666531308373264,89.08,89.21
60737.0,0.0,0.286713958657108,0.48962275307473985,0.6227564362868513,79.15,81.44
57784.5,0.0,0.29889206396951923,0.5316047776726585,0.6126045642816536,71.54,73.0
55091.75,0.0,0.3010811985093832,0.5721676915799432,0.6087062454316576,65.87,67.19
51765.5,0.0,0.30074697949566354,0.6061672185430463,0.5895395110858442,61.9,62.86
49324.5,0.0,0.258108988820374,0.49952696310312206,0.5957118492650044,68.59,67.58
48882.5,0.0,0.25977172841362944,0.5489297540208137,0.5918947453910501,65.37,65.19
48166.75,0.0,0.26508163299410104,0.6070837275307474,0.5961179241452124,63.41,63.39
48474.0,0.0,0.2707884226533647,0.6566639072847682,0.58726549175668,60.49,61.44
49986.25,0.0,0.2739593255460303,0.6886825922421949,0.5859660521400146,60.06,61.26
53317.0,0.0,0.27758560184488895,0.6970198675496688,0.5954682043368797,63.59,63.1
59375.0,0.0,0.28663040390367805,0.6987937559129612,0.5970112888816698,70.69,70.73
64363.0,0.0017428198433420364,0.28761217225647967,0.6851939451277199,0.6251928855680987,82.18,82.36
66695.0,0.03744125326370757,0.2856945906652629,0.6537665562913907,0.5970925038577114,89.1,88.82
67150.75,0.1079373368146214,0.28107401280058825,0.6119619205298014,0.6287663445139283,75.12,78.87
67192.75,0.17726501305483028,0.2791480757340285,0.5575035477767266,0.6297409242264274,69.21,72.14
66952.0,0.22302219321148825,0.2808860146053709,0.5126537369914853,0.6238934459514335,63.87,67.16
65506.5,0.23906984334203654,0.2835890108788289,0.475934247871334,0.6059449362462438,60.53,63.76
64114.0,0.23032310704960834,0.2789224778997677,0.45952578051087983,0.6094371802160319,60.26,64.81
62862.75,0.18755874673629241,0.2572024197456593,0.46594134342478716,0.6088686753837408,63.1,68.19
62856.5,0.1191840731070496,0.2222222222222222,0.4722977767265847,0.5970112888816698,70.7,72.97
63120.0,0.045953002610966055,0.1904797713941946,0.4722682119205298,0.596767643953545,78.36,82.23
64990.0,0.003064621409921671,0.18176918834912517,0.47155865657521284,0.6082189555754081,95.01,93.05
67371.5,0.0,0.19291121471900535,0.47880203405865657,0.6279541947535126,99.88,100.29
66183.0,0.0,0.21059975602012,0.4995860927152318,0.6221879314545602,90.99,94.02
62823.5,0.0,0.22975468324392975,0.5334377956480606,0.6148785836108178,77.97,82.9
59845.75,0.0,0.2405165354857038,0.5617608798486282,0.5994477381629172,71.86,77.3
56318.5,0.0,0.2470964723183102,0.5581539735099338,0.5989604483066677,68.39,71.87
51506.25,0.0,0.2549464414030514,0.5309839167455062,0.5861284820920978,64.74,66.07
48889.5,0.0,0.27855065924700456,0.522912724692526,0.5844229675952246,60.63,62.15
47380.0,0.0,0.2877792817633395,0.513422421948912,0.5800373588889791,59.34,61.61
46739.0,0.0,0.3021715880416437,0.51504848628193,0.5676114675546171,55.76,59.06
47147.75,0.0,0.3184647649604786,0.504848628192999,0.5739462356858605,54.79,58.18
47961.0,0.0,0.3341187480155746,0.4685430463576159,0.5912450255827174,55.06,57.61
50499.25,0.0,0.3495346000233953,0.4160655156102176,0.5846666125233493,58.43,62.08
57423.25,0.0,0.3642903694791197,0.3705357142857143,0.5845853975473078,63.23,71.02
63419.75,0.0017591383812010444,0.3652679600942498,0.34561258278145696,0.5985543734264598,72.74,78.68
65883.0,0.01991840731070496,0.366625724837486,0.34159176915799433,0.6169901729878989,79.73,82.84
66534.75,0.050257832898172324,0.3668137230327033,0.3533585619678335,0.6369690570941282,69.65,72.66
67223.25,0.07841710182767624,0.36237278788790295,0.3601584673604541,0.6295784942743442,63.86,68.66
68177.75,0.0956266318537859,0.3556508079744657,0.3632627719962157,0.6277105498253878,63.29,67.01
67487.0,0.09933093994778068,0.35231697331261175,0.35977412488174076,0.6121984894014456,62.63,65.11
66342.0,0.09085509138381201,0.34526077438545477,0.3448438978240303,0.6352635425972549,63.82,63.75
64867.5,0.0727251958224543,0.327722631640514,0.32021641438032167,0.6324210184357996,69.03,68.19
63954.75,0.04511422976501305,0.3067002556775455,0.29910714285714285,0.6939007552992772,72.23,70.45
63025.0,0.017173629242819843,0.290469744823783,0.2800674077578051,0.6411922358482904,78.54,77.82
65277.5,0.0018080939947780678,0.28419060510352434,0.26543282876064334,0.6047267116056201,82.97,84.38
66548.75,0.0,0.28310439330893533,0.26221026490066224,0.6376187769024608,87.58,89.92
65346.0,0.0,0.2843535368727127,0.2736518448438978,0.6247868106878909,84.47,86.8
61898.5,0.0,0.28962166407646933,0.301856669820246,0.5881588564931374,76.48,78.98
58506.5,0.0,0.28779181497635403,0.33307710501419113,0.5875091366848046,69.68,71.71
54654.75,0.0,0.2808525927039989,0.3621984389782403,0.5845041825712661,68.2,68.63
50626.0,0.0,0.2703038050834712,0.38484508041627247,0.5875091366848046,63.8,64.46
47680.25,0.0,0.27501211543924736,0.38212511825922424,0.6019654024202062,61.71,62.48
45667.25,0.0,0.25911164586153307,0.39173368022705773,0.586859416876472,61.13,60.99
45412.5,0.0,0.24282264668036965,0.3851111636707663,0.5574595955494193,60.3,59.58
45907.25,0.0,0.22573987734162196,0.37432000946073796,0.5770324047754406,59.75,58.16
47408.0,0.0,0.20978091943650673,0.3723687322611164,0.5844229675952246,61.94,58.57
50554.25,0.0,0.19582309787603816,0.37878429517502366,0.5768699748233574,66.06,61.71
57544.75,0.0,0.18567955080964557,0.3804399243140965,0.6136603589701941,72.21,71.63
62828.0,0.0021703655352480417,0.1768895907488177,0.37952341532639544,0.6170713879639406,81.57,80.18
64527.25,0.027656657963446477,0.17329673635133103,0.3809720908230842,0.6096808251441566,82.67,82.64
64477.25,0.07136096605744126,0.17239434501428785,0.39661187322611163,0.6036709169170795,78.76,77.41
65051.25,0.11636096605744126,0.16774870072358417,0.42369323557237465,0.6204012019816454,74.18,73.03
65208.75,0.152927545691906,0.15868300997643756,0.4487937559129612,0.601234467635832,69.96,68.43
65389.75,0.17305483028720628,0.1545136277802844,0.47549077578051085,0.5948996995045887,66.63,65.72
64235.25,0.17178524804177545,0.15370314667201418,0.4860158467360454,0.6114675546170714,66.19,65.58
62474.25,0.1447878590078329,0.14823031032235423,0.4840941343424787,0.602209047348331,69.91,65.96
61944.5,0.09617819843342036,0.14422803763306094,0.47708727530747397,0.622431576382685,75.05,70.82
61673.0,0.0393701044386423,0.15021891345398639,0.4641674550614948,0.6268171850889304,79.05,76.99
63904.25,0.0037206266318537858,0.17218128039304156,0.4490302743614002,0.6540242020628604,87.0,83.48
65648.0,0.0,0.20020136695576612,0.4427625354777673,0.6410298058962073,86.91,86.45
65265.5,0.0,0.22337945555722666,0.45461802270577106,0.6180459676764395,75.61,79.53
62290.75,0.0,0.24315268795641784,0.48353240302743616,0.605701291318119,70.47,72.71
58331.75,0.0,0.2566885580120653,0.5235927152317881,0.6011532526597905,62.97,67.19
54842.5,0.0,0.26335204959810166,0.5575922421948912,0.6042394217493706,63.09,64.43
51035.0,0.0,0.2670827693387477,0.584259697256386,0.567449037602534,58.91,60.11
48044.75,0.0,0.28801741281061477,0.620831362346263,0.5796312840087712,51.76,54.99
46531.75,0.0,0.2961347571063318,0.6225756859035004,0.5853975473077235,51.08,52.58
45784.0,0.0,0.30393041560134354,0.6197374645222328,0.5761390400389832,49.92,51.45
46151.5,0.0,0.308312862418743,0.6161305581835383,0.5696418419556566,48.81,50.18
47925.25,0.0,0.31261593222038403,0.6083845789971618,0.5607081945910826,51.38,50.79
51314.5,0.0,0.32143931418258387,0.6043342005676443,0.5650125883212864,53.53,51.22
58387.25,0.0,0.33450727761902377,0.6062854777672658,0.5759766100869,59.15,59.34
63674.75,0.0036879895561357703,0.33841346234187264,0.6190279091769157,0.58880857630147,69.39,69.11
65915.0,0.045548302872062664,0.3421525375578617,0.6480605487228004,0.5911638106066759,70.5,69.62
65880.5,0.11377937336814621,0.3421441820825187,0.6684011352885525,0.5948996995045887,64.84,64.17
65886.25,0.17495104438642298,0.3273299242993934,0.6676620151371807,0.6364817672378786,54.37,57.26
66226.0,0.2131494778067885,0.3033705987533631,0.646996215704825,0.6363193372857955,53.0,54.18
66133.25,0.21567885117493474,0.2971039922461189,0.6160418637653737,0.6307967189149679,52.33,53.83
64405.75,0.18966710182767624,0.3052464029678648,0.5690929517502366,0.6438723300576626,52.31,54.19
62340.5,0.14394255874673628,0.31406142945472165,0.546061967833491,0.6449281247462032,53.78,53.55
61767.75,0.08759138381201044,0.3259596263431427,0.5400011825922422,0.6567855112482742,62.59,57.5
61882.5,0.032934073107049606,0.3321760999983289,0.5502601702932829,0.6510192479493219,69.99,63.04
64478.75,0.002754569190600522,0.33449056666833776,0.5740007095553453,0.5800373588889791,72.58,65.42
65984.25,0.0,0.3373857388746846,0.5967951750236519,0.5813367985056445,77.42,66.8
63918.5,0.0,0.3389440350261526,0.6051324503311258,0.5945748396004223,76.78,65.16
60430.5,0.0,0.34226115873732055,0.6044820245979187,0.5862909120441809,72.47,61.52
