Heizlast_kW,electric_load_kW,wind_infeed
553.8312871287133,280.782754,170.402
567.677069306931,828.23334,182.778
553.8312871287133,582.453699,187.002
519.2168316831687,255.821129,193.667
692.2891089108915,537.977483,198.587
830.7469306930699,636.071458,193.539
1038.4336633663374,326.632569,163.863
1211.5059405940603,553.702833,121.935
1211.5059405940603,776.604932,127.562
1176.8914851485156,377.07684,222.913
1142.277029702971,161.895319,352.703
1107.6625742574265,428.563151,315.6
1038.4336633663374,783.188738,261.115
899.9758415841591,525.046698,287.648
865.3613861386144,226.549243,312.792
830.7469306930699,723.366096,313.985
761.5180198019808,571.370169,323.735
726.9035643564362,646.255043,363.543
657.6746534653471,918.796198,503.313
623.0601980198024,1121.710051,764.234
623.0601980198024,477.96538,932.999
588.4457425742578,328.811383,997.271
553.8312871287133,1075.007656,1003.566
519.2168316831687,537.740656,1023.329
519.2168316831687,739.944026,1094.688
553.8312871287133,839.932621,1159.341
553.8312871287133,931.44279,1258.202
519.2168316831687,323.506446,1428.168
692.2891089108915,496.390564,1500.285
830.7469306930699,627.735128,1542.024
1038.4336633663374,279.361789,1619.147
1211.5059405940603,154.979955,1774.098
1211.5059405940603,771.157898,1773.897
1176.8914851485156,405.78034,1673.684
1142.277029702971,759.932272,1391.731
1107.6625742574265,391.42859,1223.181
1038.4336633663374,1050.567052,1180.076
899.9758415841591,379.160922,1380.176
865.3613861386144,332.600624,1472.565
830.7469306930699,938.500251,1474.013
761.5180198019808,336.200403,1390.862
726.9035643564362,1259.733152,1131.459
657.6746534653471,619.114605,1089.542
623.0601980198024,679.74246,1175.237
623.0601980198024,1131.84627,1189.086
588.4457425742578,1256.180739,1159.233
553.8312871287133,1570.498275,1161.564
519.2168316831687,1213.599144,1135.824
519.2168316831687,876.830355,1072.008
553.8312871287133,399.054437,1017.419
553.8312871287133,881.282713,991.05
519.2168316831687,669.795703,994.445
692.2891089108915,359.172676,1071.809
830.7469306930699,521.162726,1221.009
1038.4336633663374,363.861862,1338.412
1211.5059405940603,344.015712,1307.789
1211.5059405940603,562.18126,1135.944
1176.8914851485156,438.69937,1053.97
1142.277029702971,591.595243,1085.415
1107.6625742574265,774.047194,1048.627
1038.4336633663374,650.991594,1056.286
899.9758415841591,524.762505,1072.007
865.3613861386144,553.087081,1163.92
830.7469306930699,447.793549,1314.528
761.5180198019808,835.480263,1473.755
726.9035643564362,591.40578,1618.694
657.6746534653471,811.750141,1967.407
623.0601980198024,810.376542,1995.856
623.0601980198024,712.661491,1745.819
588.4457425742578,835.953918,1734.618
553.8312871287133,1091.822413,1611.023
519.2168316831687,723.745021,1474.343
519.2168316831687,479.907366,1342.307
553.8312871287133,660.606793,1245.336
553.8312871287133,530.114808,1227.401
519.2168316831687,391.712783,1178.211
692.2891089108915,478.060111,1112.096
830.7469306930699,377.59786,1077.149
1038.4336633663374,473.891946,1029.548
1211.5059405940603,656.154435,999.152
1211.5059405940603,164.831981,1029.504
1176.8914851485156,567.391466,1071.814
1142.277029702971,542.193014,1040.917
1107.6625742574265,340.463299,1014.213
1038.4336633663374,1584.518467,1064.508
899.9758415841591,743.543804,1059.844
865.3613861386144,638.723927,1221.923
830.7469306930699,569.286086,1353.984
761.5180198019808,632.56641,1279.371
726.9035643564362,352.067849,1159.188
657.6746534653471,539.445814,1355.398
623.0601980198024,837.753807,1674.69
623.0601980198024,543.613979,1833.398
588.4457425742578,348.704898,1885.208
553.8312871287133,732.176082,1898.602
519.2168316831687,435.478516,1864.503
519.2168316831687,392.565362,1836.533
553.8312871287133,374.85066,1797.937
553.8312871287133,418.426931,1723.586
519.2168316831687,519.64703,1683.303
692.2891089108915,315.880598,1719.692
830.7469306930699,346.526084,1797.988
1038.4336633663374,387.118328,1864.38
1211.5059405940603,648.29176,1907.342
1211.5059405940603,584.537781,1933.816
1176.8914851485156,392.944286,1987.563
1142.277029702971,440.404529,2073.474
1107.6625742574265,200.735039,2019.104
1038.4336633663374,471.09738,1990.295
899.9758415841591,251.131944,2196.447
865.3613861386144,1316.713863,2748.989
830.7469306930699,245.68491,2971.942
761.5180198019808,1305.488237,3304.589
726.9035643564362,566.728349,3616.294
657.6746534653471,361.540952,3750.683
623.0601980198024,259.231446,3688.635
623.0601980198024,789.725178,3453.161
588.4457425742578,611.962413,3036.551
553.8312871287133,799.056184,2308.253
519.2168316831687,478.202207,1901.093
519.2168316831687,912.259758,2043.354
553.8312871287133,279.124961,2267.522
553.8312871287133,480.80731,2439.659
519.2168316831687,497.716798,2601.584
533.0626138613866,451.819617,2504.642
553.8312871287133,394.175789,2341.673
595.3686336633668,236.543366,2309.439
657.6746534653471,448.882955,2308.025
636.9059801980202,436.852115,2279.281
623.0601980198024,617.646274,2111.408
602.2915247524757,476.923338,1747.398
588.4457425742578,561.518143,1684.725
553.8312871287133,987.428825,1649.92
526.1397227722775,641.850051,1876.868
519.2168316831687,415.679732,2040.342
505.37104950495086,417.432256,1939.532
505.37104950495086,740.749239,1737.585
512.2939405940598,773.905098,1516.827
519.2168316831687,431.310351,1463.104
533.0626138613866,568.19668,1444.103
553.8312871287133,729.570978,1392.96
553.8312871287133,1166.707287,1331.899
546.9083960396044,884.787761,1304.883
546.9083960396044,267.662507,1221.128
553.8312871287133,816.155134,1225.624
567.677069306931,729.334151,1199.456
553.8312871287133,674.437523,1256.59
519.2168316831687,298.355359,1384.147
533.0626138613866,519.694396,1481.523
553.8312871287133,313.891247,1559.975
595.3686336633668,249.37942,1500.219
657.6746534653471,380.86608,1601.496
636.9059801980202,360.546276,1786.188
623.0601980198024,461.150623,2085.409
602.2915247524757,481.896717,1967.321
588.4457425742578,495.680081,1959.664
553.8312871287133,338.000292,1659.905
526.1397227722775,410.611622,1568.526
519.2168316831687,716.877021,1623.842
505.37104950495086,478.675862,1554.182
505.37104950495086,1465.631032,1521.579
512.2939405940598,382.950163,1351.459
519.2168316831687,498.048357,1299.446
533.0626138613866,392.849555,1240.505
553.8312871287133,827.191298,1243.096
553.8312871287133,2422.603833,1188.377
546.9083960396044,827.049202,1032.506
546.9083960396044,1183.758871,984.013
553.8312871287133,330.563907,983.457
567.677069306931,671.642958,956.721
553.8312871287133,594.674001,969.876
519.2168316831687,517.705044,887.48
692.2891089108915,246.490123,852.13
830.7469306930699,331.037562,826.75
1038.4336633663374,323.695908,854.684
1211.5059405940603,204.761108,924.865
1211.5059405940603,718.108525,1048.982
1176.8914851485156,265.010039,1098.271
1142.277029702971,606.61011,1106.942
1107.6625742574265,445.283177,877.758
1038.4336633663374,989.939197,929.034
899.9758415841591,533.619856,1161.686
865.3613861386144,582.453699,1222.823
830.7469306930699,399.575458,1238.447
761.5180198019808,629.440286,1105.88
726.9035643564362,636.450382,1104.869
657.6746534653471,442.157053,1694.214
623.0601980198024,1034.273316,2118.613
623.0601980198024,578.285534,2137.475
588.4457425742578,283.766781,2122.737
553.8312871287133,455.656224,2059.417
519.2168316831687,711.19316,1979.708
519.2168316831687,987.713018,2054.979
553.8312871287133,820.702223,2151.972
553.8312871287133,1343.23855,2046.045
519.2168316831687,917.801522,2152.109
692.2891089108915,387.591983,2564.021
830.7469306930699,609.357309,2286.984
1038.4336633663374,304.8918,1875.791
1211.5059405940603,300.913097,1670.654
1211.5059405940603,534.94609,1913.544
1176.8914851485156,375.27695,1824.694
1142.277029702971,305.081262,1612.843
1107.6625742574265,270.599169,1521.425
1038.4336633663374,1496.797539,1840.994
899.9758415841591,548.018972,2251.935
865.3613861386144,723.413462,2491.018
830.7469306930699,2089.055899,2307.851
761.5180198019808,1116.9735,1836.125
726.9035643564362,951.762594,1446.652
657.6746534653471,801.803384,1172.323
623.0601980198024,702.098982,1135.759
623.0601980198024,1085.143876,1417.214
588.4457425742578,3026.940398,1159.269
553.8312871287133,646.728698,692.388
519.2168316831687,402.322657,467.738
519.2168316831687,489.285737,692.209
553.8312871287133,280.83012,1110.899
553.8312871287133,248.290013,993.661
519.2168316831687,284.61936,816.539
692.2891089108915,420.700476,765.818
830.7469306930699,680.026653,775.349
1038.4336633663374,277.846092,807.574
1211.5059405940603,500.085074,790.279
1211.5059405940603,355.004511,672.705
1176.8914851485156,478.249573,592.271
1142.277029702971,396.544065,616.78
1107.6625742574265,700.772747,476.313
1038.4336633663374,1147.476889,335.713
899.9758415841591,560.760294,386.655
865.3613861386144,669.606241,451.554
830.7469306930699,931.44279,413.392
761.5180198019808,2030.606857,333.235
726.9035643564362,2436.955583,279.157
657.6746534653471,495.869543,282.747
623.0601980198024,361.35149,347.625
623.0601980198024,1112.568507,467.23
588.4457425742578,830.222691,552.053
553.8312871287133,723.792386,636.735
519.2168316831687,1192.805684,809.382
519.2168316831687,1551.741533,1060.598
553.8312871287133,2045.195435,1279.598
553.8312871287133,723.176634,1453.895
519.2168316831687,557.255246,1458.587
692.2891089108915,253.831778,1433.006
830.7469306930699,458.687616,1380.273
1038.4336633663374,413.927208,1418.807
1211.5059405940603,468.492277,1535.217
1211.5059405940603,226.786071,1503.155
1176.8914851485156,503.826949,1541.309
1142.277029702971,348.089146,1650.291
1107.6625742574265,255.158012,1500.287
1038.4336633663374,701.293768,1372.063
899.9758415841591,301.481483,1548.115
865.3613861386144,2022.55472,1566.031
830.7469306930699,1438.63269,1585.963
761.5180198019808,601.257807,1500.275
726.9035643564362,775.183966,1428.475
657.6746534653471,400.664864,1556.351
623.0601980198024,424.963372,1654.649
623.0601980198024,394.27052,1628.72
588.4457425742578,374.708564,1542.518
553.8312871287133,412.174684,1499.14
519.2168316831687,409.948505,1607.685
519.2168316831687,607.178496,1548.162
553.8312871287133,436.425826,1629.023
553.8312871287133,821.081147,1422.135
519.2168316831687,401.801637,1538.773
692.2891089108915,441.920225,1452.773
830.7469306930699,602.820869,1228.985
1038.4336633663374,430.078847,1300.423
1211.5059405940603,409.569581,1311.413
1211.5059405940603,451.440693,1581.605
1176.8914851485156,788.114751,1698.89
1142.277029702971,418.048007,1607.077
1107.6625742574265,547.213758,1632.959
1038.4336633663374,1269.016792,1409.744
899.9758415841591,343.399961,1211.535
865.3613861386144,240.948359,1021.406
830.7469306930699,328.811383,872.142
761.5180198019808,632.755872,741.071
726.9035643564362,346.383988,660.529
657.6746534653471,581.364292,605.552
623.0601980198024,509.889735,609.458
623.0601980198024,1254.570311,657.26
588.4457425742578,1182.574733,668.567
553.8312871287133,534.093511,628.131
519.2168316831687,380.629253,621.406
519.2168316831687,541.482531,613.312
553.8312871287133,704.846181,582.935
553.8312871287133,914.628033,554.479
519.2168316831687,793.845978,571.208
533.0626138613866,428.089496,584.743
553.8312871287133,695.941465,593.563
595.3686336633668,509.41608,587.117
657.6746534653471,774.236656,541.658
636.9059801980202,437.657329,470.552
623.0601980198024,377.787322,391.03
602.2915247524757,317.112102,297.617
588.4457425742578,586.24294,174.136
553.8312871287133,1167.607232,111.924
526.1397227722775,567.865121,104.943
519.2168316831687,487.627944,80.602
505.37104950495086,1248.839084,64.047
505.37104950495086,351.64156,75.706
512.2939405940598,312.186088,109.619
519.2168316831687,444.667425,154.702
533.0626138613866,625.224756,218.189
553.8312871287133,388.68139,332.064
553.8312871287133,167.768643,516.217
546.9083960396044,503.448025,755.15
546.9083960396044,2002.70857,886.875
553.8312871287133,537.977483,916.731
567.677069306931,873.372672,953.63
553.8312871287133,893.503015,1009.737
519.2168316831687,594.200346,1094.558
533.0626138613866,217.739258,1159.181
553.8312871287133,392.423265,1150.133
595.3686336633668,400.901692,1040.681
657.6746534653471,264.204825,983.998
636.9059801980202,396.449334,936.495
623.0601980198024,415.442904,782.882
602.2915247524757,192.446074,718.29
588.4457425742578,130.776178,621.337
553.8312871287133,1590.581252,494.703
526.1397227722775,661.175179,611.509
519.2168316831687,532.672546,638.836
505.37104950495086,799.056184,644.99
505.37104950495086,446.562045,674.945
512.2939405940598,560.665563,709.7
519.2168316831687,417.337525,870.992
533.0626138613866,282.345816,1094.494
553.8312871287133,403.554161,1208.961
553.8312871287133,1156.192143,1264.782
546.9083960396044,790.198834,1353.002
546.9083960396044,518.083968,1403.389
553.8312871287133,781.199386,1416.255
567.677069306931,986.576246,1437.887
553.8312871287133,649.949553,1416.371
519.2168316831687,575.15941,1380.778
692.2891089108915,569.14399,1435.045
830.7469306930699,541.435166,1473.737
1038.4336633663374,441.209743,1473.649
1211.5059405940603,274.056851,1473.84
1211.5059405940603,411.558932,1461.455
1176.8914851485156,344.205174,1461.187
1142.277029702971,259.278812,1377.442
1107.6625742574265,429.747289,1312.18
1038.4336633663374,1319.318966,1206.667
899.9758415841591,936.842458,1193.549
865.3613861386144,795.787964,1002.567
830.7469306930699,362.109338,860.082
761.5180198019808,691.204914,736.068
726.9035643564362,527.651802,687.644
657.6746534653471,251.747695,859.984
623.0601980198024,648.623319,1022.643
623.0601980198024,460.203313,1045.631
588.4457425742578,484.407089,1085.362
553.8312871287133,790.246199,1126.702
519.2168316831687,183.115069,1125.305
519.2168316831687,665.343344,1068.194
553.8312871287133,404.027816,962.725
553.8312871287133,622.193363,813.31
519.2168316831687,363.151379,731.143
692.2891089108915,280.119637,681.947
830.7469306930699,322.08548,626.121
1038.4336633663374,531.156849,599.515
1211.5059405940603,568.954528,537.528
1211.5059405940603,506.953073,489.384
1176.8914851485156,475.928663,461.677
1142.277029702971,516.047251,481.033
1107.6625742574265,751.832769,429.043
1038.4336633663374,630.482328,346.313
899.9758415841591,863.189087,296.67
865.3613861386144,203.434873,260.173
830.7469306930699,382.618604,212.04
761.5180198019808,381.860756,172.483
726.9035643564362,465.08196,173.493
657.6746534653471,399.196534,244.751
623.0601980198024,517.041927,354.389
623.0601980198024,203.434873,393.755
588.4457425742578,474.176139,437.947
553.8312871287133,429.652558,472.49
519.2168316831687,1100.253474,490.892
519.2168316831687,423.684503,456.633
553.8312871287133,812.460624,387.092
553.8312871287133,500.037708,334.417
519.2168316831687,444.620059,288.908
692.2891089108915,701.956885,229.025
830.7469306930699,362.2988,183.922
1038.4336633663374,650.517939,168.444
1211.5059405940603,303.423469,197.536
1211.5059405940603,385.460535,225.597
1176.8914851485156,482.086179,262.769
1142.277029702971,326.7273,290.569
1107.6625742574265,731.655061,265.831
1038.4336633663374,1090.448813,200.149
899.9758415841591,536.698614,169.939
865.3613861386144,539.208986,160.04
830.7469306930699,1248.175967,156.915
761.5180198019808,740.796605,176.281
726.9035643564362,813.597396,240.765
657.6746534653471,413.927208,386.933
623.0601980198024,371.866633,551.929
623.0601980198024,1388.946268,621.721
588.4457425742578,835.338166,660.259
553.8312871287133,691.34701,663.075
519.2168316831687,388.349831,631.651
519.2168316831687,228.064939,626.231
553.8312871287133,356.757035,657.657
553.8312871287133,455.845686,675.565
519.2168316831687,620.251377,654.804
692.2891089108915,634.839955,652.03
830.7469306930699,282.772106,681.992
1038.4336633663374,657.764863,655.848
1211.5059405940603,451.914348,626.075
1211.5059405940603,660.227869,632.313
1176.8914851485156,511.973817,644.657
