,load_profile_normalized
7801,0.10276121744587385
7802,0.10385942893002824
7803,0.1057420771885786
7804,0.09758393473486036
7805,0.10919359899592092
7806,0.1829306557891434
7807,0.3247568245999372
7808,0.5010982114841543
7809,0.702541575149043
7810,0.5740508315029809
7811,0.6379039849388138
7812,0.676184499529338
7813,0.5138060872293693
7814,0.4775651082522748
7815,0.36633197364292436
7816,0.25054910574207717
7817,0.17963602133668025
7818,0.21477878882962034
7819,0.1771258236586131
7820,0.13209915280828363
7821,0.12362723564480702
7822,0.11766551615939755
7823,0.11452776906181363
7824,0.11688107938500154
7825,0.10323187951051145
7826,0.12033260119234389
7827,0.1054283024788202
7828,0.1010354565422027
7829,0.09993724505804832
7830,0.11139002196422969
7831,0.13727643551929714
7832,0.17822403514276744
7833,0.2667085032946344
7834,0.30279259491684973
7835,0.30859742704738
7836,0.22325070599309693
7837,0.12566677125823658
7838,0.16222152494508946
7839,0.13194226545340446
7840,0.14606212739253216
7841,0.1739880765610292
7842,0.17037966739880764
7843,0.1672419203012237
7844,0.1675556950109821
7845,0.16096642610605583
7846,0.18010668340131783
7847,0.1438657044242234
7848,0.11986193912770632
7849,0.11892061499843112
7850,0.11390021964229681
7851,0.11170379667398807
7852,0.1096642610605585
7853,0.115625980545968
7854,0.12158770003137745
7855,0.15578914339504235
7856,0.14465014119861938
7857,0.14527769061813617
7858,0.1586131157828679
7859,0.1335111390021964
7860,0.20034515218073423
7861,0.19861939127706305
7862,0.17932224662692187
7863,0.1802635707561971
7864,0.1862252902416065
7865,0.19924694069657983
7866,0.1926576717916536
7867,0.21336680263570756
7868,0.18653906495136494
7869,0.14480702855349858
7870,0.15061186068402885
7871,0.11452776906181363
7872,0.11437088170693442
7873,0.13633511139002194
7874,0.09946658299341073
7875,0.09758393473486036
7876,0.09397552557263883
7877,0.09695638531534359
7878,0.11641041732036397
7879,0.2853780985252588
7880,0.6532789457169752
7881,0.6517100721681832
7882,0.7667085032946345
7883,0.8260119234389708
7884,0.7637276435519296
7885,0.6223721368057734
7886,0.48744901160966425
7887,0.39457169752117977
7888,0.29996862252902406
7889,0.30357703169124567
7890,0.34813304047693755
7891,0.2557263884530906
7892,0.18763727643551928
7893,0.15218073423282086
7894,0.12550988390335738
7895,0.13162849074364605
7896,0.11060558518983368
7897,0.09381863821775963
7898,0.09899592092877313
7899,0.09695638531534356
7900,0.09444618763727644
7901,0.10338876686539064
7902,0.1912456855977408
7903,0.2486664574835268
7904,0.6501411986193912
7905,0.5759334797615312
7906,0.7348603702541574
7907,0.8293065578914338
7908,0.6813617822403514
7909,0.650768748038908
7910,0.5058048321305303
7911,0.46124882334483835
7912,0.31455914653278944
7913,0.3067147787888296
7914,0.28459366175086287
7915,0.21870097270160027
7916,0.19312833385629116
7917,0.19783495450266705
7918,0.14747411358644488
7919,0.1401004079071227
7920,0.13523689990586757
7921,0.12739253216190777
7922,0.12770630687166615
7923,0.14512080326325694
7924,0.13053027925949168
7925,0.12958895513021648
7926,0.21085660495764041
7927,0.33464072795732663
7928,0.7543144022591778
7929,0.5778161280200815
7930,0.6650454973329148
7931,0.8589582679636021
7932,0.7375274552871037
7933,0.6325698148729213
7934,0.538280514590524
7935,0.4463445246313147
7936,0.303890806401004
7937,0.2678067147787888
7938,0.2662378412299969
7939,0.19924694069657983
7940,0.19689363037339191
7941,0.16535927204267334
7942,0.18622529024160653
7943,0.20740508315029807
7944,0.15123941010354566
7945,0.12676498274239095
7946,0.12833385629118294
7947,0.12315657358016942
7948,0.13649199874490114
7949,0.13162849074364605
7950,0.2122685911515532
7951,0.23548791967367427
7952,0.7147787888296203
7953,0.7105428302478821
7954,0.7516473172262316
7955,0.9943520552243489
7956,0.7488233448384061
7957,0.6317853780985252
7958,0.5709130844053969
7959,0.4639159083777848
7960,0.3672732977721995
7961,0.2860056479447756
7962,0.2776906181361782
7963,0.2828679008471917
7964,0.23737056793222464
7965,0.21242547850643237
7966,0.2157201129588955
7967,0.23046752431753997
7968,0.22764355192971447
7969,0.366802635707562
7970,0.14590524003765296
7971,0.12378412299968622
7972,0.11829306557891432
7973,0.13508001255098837
7974,0.20787574521493565
7975,0.3479761531220584
7976,0.582208973956699
7977,0.5516159397552557
7978,0.6338249137119547
7979,0.7168183244430498
7980,0.8202070913084405
7981,0.537496077816128
7982,0.4268904926262943
7983,0.38892375274552865
7984,0.3595858173831189
7985,0.26451208032632567
7986,0.20991528082836525
7987,0.19281455914653278
7988,0.13508001255098837
7989,0.13664888609978035
7990,0.12598054596799496
7991,0.13241292751804204
7992,0.1432381550047066
7993,0.11233134609350486
7994,0.11280200815814244
7995,0.10731095073737057
7996,0.10370254157514903
7997,0.11280200815814244
7998,0.1193912770630687
7999,0.20505177282711012
8000,0.2406652023846878
8001,0.2580796987762786
8002,0.2568245999372451
8003,0.22026984625039223
8004,0.2102290555381236
8005,0.21807342328208343
8006,0.18810793850015686
8007,0.13586444932538436
8008,0.12394101035456542
8009,0.13413868842171323
8010,0.17053655475368681
8011,0.17445873862566677
8012,0.14747411358644494
8013,0.13727643551929714
8014,0.14370881706934419
8015,0.11797929086915593
8016,0.1062127392532162
8017,0.10338876686539064
8018,0.0960150611860684
8019,0.09664261060558518
8020,0.09930969563853152
8021,0.09993724505804831
8022,0.10746783809224975
8023,0.11782240351427674
8024,0.12958895513021648
8025,0.1735174144963916
8026,0.18857860056479445
8027,0.133981801066834
8028,0.2111703796673988
8029,0.27016002510197673
8030,0.24458738625666773
8031,0.2720426733605271
8032,0.25290241606526515
8033,0.23078129902729838
8034,0.2102290555381236
8035,0.23313460935048635
8036,0.19971760276121744
8037,0.12378412299968622
8038,0.12739253216190777
8039,0.12221524945089426
8040,0.09868214621901476
8041,0.10087856918732349
8042,0.09570128647631
8043,0.09287731408848446
8044,0.09444618763727644
8045,0.09397552557263884
8046,0.11531220583620959
8047,0.3294634452463131
8048,0.5955443991214306
8049,0.6923438970818951
8050,0.7582365861311579
8051,0.9990586758707247
8052,0.8294634452463131
8053,0.7434891747725132
8054,0.5461248823344839
8055,0.3806087229369313
8056,0.2946344524631314
8057,0.279102604330091
8058,0.26843426419830557
8059,0.2165045497332915
8060,0.18936303733919038
8061,0.15673046752431755
8062,0.1197050517728271
8063,0.11735174144963915
8064,0.1048007530593034
8065,0.09993724505804832
8066,0.10966426106055852
8067,0.09789770944461877
8068,0.09836837150925636
8069,0.10778161280200817
8070,0.19093191088798236
8071,0.23486037025415746
8072,0.6390021964229682
8073,0.6088798242861626
8074,0.5855036084091623
8075,0.892218387197992
8076,0.7425478506432381
8077,0.6415123941010354
8078,0.5337307812990272
8079,0.413868842171321
8080,0.2662378412299969
8081,0.23674301851270788
8082,0.2574521493567618
8083,0.19971760276121744
8084,0.17900847191716346
8085,0.14559146532789463
8086,0.11986193912770632
8087,0.12158770003137745
8088,0.09585817383118919
8089,0.09068089112017569
8090,0.0914653278945717
8091,0.11044869783495452
8092,0.09334797615312206
8093,0.1005647944775651
8094,0.18449952933793531
8095,0.3186382177596485
8096,0.6079385001568873
8097,0.5786005647944775
8098,0.8934734860370254
8099,0.5971132726702227
8100,0.5967994979604644
8101,0.6184499529337935
8102,0.46846564166928156
8103,0.3606840288672733
8104,0.3100094132412927
8105,0.2839661123313461
8106,0.2558832758079699
8107,0.15720112958895507
8108,0.13727643551929714
8109,0.13256981487292122
8110,0.13790398493881392
8111,0.11358644493253844
8112,0.10009413241292753
8113,0.1007216818324443
8114,0.09334797615312206
8115,0.09538751176655161
8116,0.10370254157514902
8117,0.09852525886413555
8118,0.1973642924380295
8119,0.2163476623784123
8120,0.6449639159083778
8121,0.7005020395356135
8122,0.6818324443049889
8123,1.0
8124,0.7721995607154063
8125,0.6167241920301223
8126,0.504079071226859
8127,0.3922183871979918
8128,0.25211797929086915
8129,0.2306244116724192
8130,0.2590210229055538
8131,0.1959523062441167
8132,0.15939755255726384
8133,0.1429243802949482
8134,0.1441794791339818
8135,0.14621901474741134
8136,0.10668340131785375
8137,0.10323187951051145
8138,0.10401631628490743
8139,0.11091935989959209
8140,0.10668340131785377
8141,0.11405710699717601
8142,0.18842171320991527
8143,0.20709130844053966
8144,0.6713209915280828
8145,0.5754628176968937
8146,0.6015061186068403
8147,0.717759648572325
8148,0.6096642610605584
8149,0.5696579855663634
8150,0.5418889237527456
8151,0.41402572952620015
8152,0.28396611233134605
8153,0.21681832444304988
8154,0.25525572638845306
8155,0.1645748352682774
8156,0.14935676184499527
8157,0.1374333228741763
8158,0.12550988390335738
8159,0.13413868842171323
8160,0.1149984311264512
8161,0.114841543771572
8162,0.12190147474113586
8163,0.11044869783495449
8164,0.11123313460935048
8165,0.11750862880451836
8166,0.12864763100094131
8167,0.19454032005020397
8168,0.20944461876372764
8169,0.23689990586758705
8170,0.19783495450266705
8171,0.21681832444304988
8172,0.2034828992783181
8173,0.23815500470662063
8174,0.28412299968622523
8175,0.18920614998431123
8176,0.19861939127706305
8177,0.16692814559146532
8178,0.17492940069030435
8179,0.14198305616567305
8180,0.14151239410103542
8181,0.13790398493881395
8182,0.1440225917791026
8183,0.12676498274239092
8184,0.1181361782240351
8185,0.11609664261060558
8186,0.10919359899592092
8187,0.10699717602761218
8188,0.11311578286790082
8189,0.10856604957640413
8190,0.12205836209601506
8191,0.12080326325698147
8192,0.11939127706306871
8193,0.11907750235331031
8194,0.12754941951678692
8195,0.17147787888296206
8196,0.22858487605898958
8197,0.1918732350172576
8198,0.1868528396611233
8199,0.18465641669281452
8200,0.2034828992783181
8201,0.21336680263570756
8202,0.2157201129588955
8203,0.22152494508942577
8204,0.20473799811735174
8205,0.15092563539378723
8206,0.15720112958895507
8207,0.14182616881079385
8208,0.13759021022905552
8209,0.11468465641669282
8210,0.10872293693128332
8211,0.1055851898336994
8212,0.10887982428616252
8213,0.10699717602761218
8214,0.13962974584248508
8215,0.28977094446187635
8216,0.6220583620960151
8217,0.8500156887354877
8218,0.7701600251019768
8219,0.7229369312833386
8220,0.6625352996548479
8221,0.6622215249450895
8222,0.5294948227172889
8223,0.34499529337935364
8224,0.30075305930342017
8225,0.30232193285221204
8226,0.26513962974584243
8227,0.240037652965171
8228,0.20567932224662688
8229,0.17445873862566677
8230,0.1449639159083778
8231,0.14198305616567305
8232,0.1335111390021964
8233,0.11123313460935048
8234,0.115625980545968
8235,0.10731095073737057
8236,0.10935048635080012
8237,0.11374333228741762
8238,0.20050203953561344
8239,0.22544712896140567
8240,0.5407907122685911
8241,0.6421399435205524
8242,0.6102918104800753
8243,0.6606526513962974
8244,0.6255098839033575
8245,0.6324129275180419
8246,0.5327894571697521
8247,0.4706620646375902
8248,0.3374647003451521
8249,0.31848133040476945
8250,0.3129902729839975
8251,0.2678067147787888
8252,0.21258236586131152
8253,0.2011295889551302
8254,0.392375274552871
8255,0.3129902729839975
8256,0.09946658299341073
8257,0.09742704737998117
8258,0.10668340131785378
8259,0.10589896454345779
8260,0.09805459679949795
8261,0.10370254157514903
8262,0.18591151553184812
8263,0.2157201129588955
8264,0.7254471289614056
8265,0.6082522748666456
8266,0.6934421085660497
8267,0.842955757765924
8268,0.7006589268904925
8269,0.6689676812048948
8270,0.5593034201443363
8271,0.4846250392218387
8272,0.2877314088484468
8273,0.26843426419830557
8274,0.22921242547850643
8275,0.24662692187009722
8276,0.183401317853781
8277,0.14198305616567305
8278,0.1253529965484782
8279,0.14166928145591465
8280,0.10621273925321618
8281,0.09899592092877314
8282,0.09930969563853154
8283,0.1142139943520552
8284,0.10636962660809539
8285,0.10636962660809539
8286,0.1804204581110762
8287,0.21524945089425787
8288,0.5456542202698462
8289,0.6843426419830563
8290,0.6976780671477879
8291,0.7668653906495136
8292,0.7450580483213052
8293,0.6539064951364918
8294,0.5194540320050204
8295,0.4962347034828993
8296,0.350957012864763
8297,0.22748666457483524
8298,0.22136805773454657
8299,0.20379667398807658
8300,0.2290555381236272
8301,0.12864763100094131
8302,0.13602133668026356
8303,0.12911829306557893
8304,0.10840916222152494
8305,0.09319108879824285
8306,0.08879824286162534
8307,0.1055851898336994
8308,0.10119234389708189
8309,0.10197678067147788
8310,0.182616881079385
8311,0.1912456855977408
8312,0.5693442108566049
8313,0.5575776592406652
8314,0.7299968622529024
8315,0.8846877941637903
8316,0.6794791339818009
8317,0.6090367116410417
8318,0.5695010982114841
8319,0.44257922811421396
8320,0.31220583620960146
8321,0.19203012237213682
8322,0.22795732663947288
8323,0.14982742390963286
8324,0.1242547850643238
8325,0.1299027298399749
8326,0.1590837778475055
8327,0.10621273925321618
8328,0.09240665202384689
8329,0.0909946658299341
8330,0.08926890492626294
8331,0.09209287731408848
8332,0.09444618763727643
8333,0.09946658299341073
8334,0.13209915280828363
8335,0.19391277063068713
8336,0.21195481644179476
8337,0.23737056793222466
8338,0.2210542830247882
8339,0.22811421399435206
8340,0.18716661437088167
8341,0.1802635707561971
8342,0.17320363978663314
8343,0.1385315343583307
8344,0.11154690931910888
8345,0.13225604016316284
8346,0.13351113900219644
8347,0.11107624725447128
8348,0.11797929086915594
8349,0.11405710699717601
8350,0.12221524945089425
8351,0.15735801694383433
8352,0.10181989331659869
8353,0.0908377784750549
8354,0.08801380608722936
8355,0.0909946658299341
8356,0.0916222152494509
8357,0.09099466582993411
8358,0.1011923438970819
8359,0.09899592092877313
8360,0.09554439912143081
8361,0.10636962660809536
8362,0.17367430185127078
8363,0.14198305616567305
8364,0.1868528396611233
8365,0.1725760903671164
8366,0.15578914339504232
8367,0.1149984311264512
8368,0.1600251019767807
8369,0.15955443991214308
8370,0.1470034515218073
8371,0.19971760276121744
8372,0.21995607154063382
8373,0.13570756197050518
8374,0.14261060558518981
8375,0.12911829306557893
8376,0.14512080326325694
8377,0.09695638531534356
8378,0.09664261060558518
8379,0.09319108879824285
8380,0.0961719485409476
8381,0.09193598995920926
8382,0.12362723564480702
8383,0.30090994665829934
8384,0.6228427988704109
8385,0.7108566049576402
8386,0.7899278318167556
8387,0.7731408848446815
8388,0.7919673674301851
8389,0.7299968622529024
8390,0.5614998431126451
8391,0.3801380608722936
8392,0.3308754314402259
8393,0.36240978977094446
8394,0.36350800125509886
8395,0.2996548478192657
8396,0.3294634452463131
8397,0.4052400376529651
8398,0.17241920301223718
8399,0.14512080326325694
8400,0.10527141512394099
8401,0.09334797615312206
8402,0.1008785691873235
8403,0.09523062441167242
8404,0.09554439912143081
8405,0.1048007530593034
8406,0.18497019140257298
8407,0.2921242547850643
8408,0.5305930342014433
8409,0.6920301223721368
8410,0.8401317853780984
8411,0.657201129588955
8412,0.661907750235331
8413,0.6350800125509883
8414,0.5134923125196109
8415,0.4229683087543144
8416,0.31173517414496393
8417,0.3096956385315344
8418,0.305459679949796
8419,0.21462190147474114
8420,0.17226231565735803
8421,0.14700345152180733
8422,0.14072795732663945
8423,0.1388453090680891
8424,0.13586444932538436
8425,0.10605585189833698
8426,0.10605585189833698
8427,0.11970505177282709
8428,0.10354565422026984
8429,0.11107624725447128
8430,0.19140257295262
8431,0.3176968936303734
8432,0.6750862880451836
8433,0.8487605898964543
8434,0.6743018512707876
8435,0.635707561970505
8436,0.5396925007844368
8437,0.5345152180734233
8438,0.46721054283024793
8439,0.3547223093818637
8440,0.2301537496077816
8441,0.25117665516159393
8442,0.24239096328835896
8443,0.16630059617194856
8444,0.14465014119861935
8445,0.12566677125823658
8446,0.13037339190461247
8447,0.12566677125823658
8448,0.10825227486664575
8449,0.09428930028239722
8450,0.09962347034828992
8451,0.09193598995920928
8452,0.10213366802635707
8453,0.10056479447756508
8454,0.19516786946972073
8455,0.21524945089425787
8456,0.4850957012864763
8457,0.4050831502980859
8458,0.46250392218387193
8459,0.4954502667085033
8460,0.4486978349545027
8461,0.420301223721368
